MemberID,Date,Contribution_Amount,Withdrawal_Amount,Balance,Forecast_Balance,RMSE_HoltWinters,RMSE_ARIMA,MAE,MAPE,Region,Member_Category,Forecast_Horizon
M002,2025-11-01,0,0,14535,15214.0,679.4,149.2,679.4,4.67%,Durban,Irregular,12-month
M002,2025-12-01,1747,10395,5887,15125.0,9237.9,8690.6,9237.9,156.92%,Durban,Irregular,12-month
M003,2024-01-01,1802,0,1802,,,,,,Cape Town,Irregular,12-month
M003,2024-02-01,1609,0,3411,,,,,,Cape Town,Irregular,12-month
M003,2024-03-01,0,0,3411,,,,,,Cape Town,Irregular,12-month
M003,2024-04-01,1079,0,4490,,,,,,Cape Town,Irregular,12-month
M003,2024-05-01,0,0,4490,,,,,,Cape Town,Irregular,12-month
M003,2024-06-01,1919,0,6409,,,,,,Cape Town,Irregular,12-month
M003,2024-07-01,1836,0,8245,6663.0,1582.0,996.5,1582.0,19.19%,Cape Town,Irregular,12-month
M003,2024-08-01,1363,895,8713,8116.0,597.4,545.9,597.4,6.86%,Cape Town,Irregular,12-month
M003,2024-09-01,1758,0,10471,9450.0,1020.7,823.0,1020.7,9.75%,Cape Town,Irregular,12-month
M003,2024-10-01,1723,0,12194,11535.0,658.8,680.1,658.8,5.40%,Cape Town,Irregular,12-month
M003,2024-11-01,1186,0,13380,13089.0,291.3,63.5,291.3,2.18%,Cape Town,Irregular,12-month
M003,2024-12-01,1286,8025,6641,14477.0,7836.0,7870.4,7836.0,117.99%,Cape Town,Irregular,12-month
M003,2025-01-01,1142,0,7783,11654.0,3870.5,2511.6,3870.5,49.73%,Cape Town,Irregular,12-month
M003,2025-02-01,1469,0,9252,8120.0,1132.3,1354.2,1132.3,12.24%,Cape Town,Irregular,12-month
M003,2025-03-01,1100,0,10352,9157.0,1194.8,1100.1,1194.8,11.54%,Cape Town,Irregular,12-month
M003,2025-04-01,1758,0,12110,10590.0,1520.4,1542.9,1520.4,12.56%,Cape Town,Irregular,12-month
M003,2025-05-01,1199,0,13309,12008.0,1301.5,821.5,1301.5,9.78%,Cape Town,Irregular,12-month
M003,2025-06-01,0,0,13309,13561.0,252.0,458.1,252.0,1.89%,Cape Town,Irregular,12-month
M003,2025-07-01,1933,0,15242,13667.0,1574.6,1950.9,1574.6,10.33%,Cape Town,Irregular,12-month
M003,2025-08-01,2141,0,17383,15525.0,1858.4,1596.8,1858.4,10.69%,Cape Town,Irregular,12-month
M003,2025-09-01,0,0,17383,18048.0,664.6,235.7,664.6,3.82%,Cape Town,Irregular,12-month
M003,2025-10-01,1685,0,19068,18191.0,876.8,1069.7,876.8,4.60%,Cape Town,Irregular,12-month
M003,2025-11-01,1892,0,20960,19759.0,1200.8,1209.2,1200.8,5.73%,Cape Town,Irregular,12-month
M003,2025-12-01,1814,8830,13944,21673.0,7728.6,7766.3,7728.6,55.43%,Cape Town,Irregular,12-month
M004,2024-01-01,1527,0,1527,,,,,,Durban,Irregular,12-month
M004,2024-02-01,1400,0,2927,,,,,,Durban,Irregular,12-month
M004,2024-03-01,737,0,3664,,,,,,Durban,Irregular,12-month
M004,2024-04-01,1308,0,4972,,,,,,Durban,Irregular,12-month
M004,2024-05-01,0,0,4972,,,,,,Durban,Irregular,12-month
M004,2024-06-01,757,0,5729,,,,,,Durban,Irregular,12-month
M004,2024-07-01,1041,1196,5574,6131.0,557.5,980.9,557.5,10.00%,Durban,Irregular,12-month
M004,2024-08-01,986,0,6560,6393.0,166.9,792.4,166.9,2.54%,Durban,Irregular,12-month
M004,2024-09-01,0,753,5807,6886.0,1079.3,1339.2,1079.3,18.59%,Durban,Irregular,12-month
M004,2024-10-01,0,0,5807,6564.0,757.5,50.3,757.5,13.04%,Durban,Irregular,12-month
M004,2024-11-01,0,0,5807,6597.0,789.6,28.5,789.6,13.60%,Durban,Irregular,12-month
M004,2024-12-01,1004,3668,3143,6126.0,2982.6,2681.8,2982.6,94.90%,Durban,Irregular,12-month
M004,2025-01-01,1508,0,4651,3333.0,1317.6,2397.0,1317.6,28.33%,Durban,Irregular,12-month
M004,2025-02-01,0,1182,3469,4005.0,535.6,1181.8,535.6,15.44%,Durban,Irregular,12-month
M004,2025-03-01,1405,0,4874,3366.0,1508.5,840.8,1508.5,30.95%,Durban,Irregular,12-month
M004,2025-04-01,1603,584,5893,4039.0,1853.7,1770.8,1853.7,31.46%,Durban,Irregular,12-month
M004,2025-05-01,0,0,5893,5471.0,421.8,57.0,421.8,7.16%,Durban,Irregular,12-month
M004,2025-06-01,1358,0,7251,5799.0,1451.8,1338.9,1451.8,20.02%,Durban,Irregular,12-month
M004,2025-07-01,1603,0,8854,6981.0,1873.3,1917.1,1873.3,21.16%,Durban,Irregular,12-month
M004,2025-08-01,1042,0,9896,8909.0,986.9,619.3,986.9,9.97%,Durban,Irregular,12-month
M004,2025-09-01,1325,0,11221,10820.0,401.4,789.8,401.4,3.58%,Durban,Irregular,12-month
M004,2025-10-01,0,0,11221,12070.0,848.6,702.2,848.6,7.56%,Durban,Irregular,12-month
M004,2025-11-01,1471,0,12692,11684.0,1007.9,1058.9,1007.9,7.94%,Durban,Irregular,12-month
M004,2025-12-01,1538,9038,5192,13218.0,8026.0,8140.4,8026.0,154.58%,Durban,Irregular,12-month
M005,2024-01-01,1560,1560,0,,,,,,Durban,Spender,3-month
M005,2024-02-01,1831,0,1831,,,,,,Durban,Spender,3-month
M005,2024-03-01,1721,0,3552,,,,,,Durban,Spender,3-month
M005,2024-04-01,1595,0,5147,,,,,,Durban,Spender,3-month
M005,2024-05-01,1669,0,6816,,,,,,Durban,Spender,3-month
M005,2024-06-01,1642,0,8458,,,,,,Durban,Spender,3-month
M005,2024-07-01,1729,1405,8782,9994.0,1212.3,1218.6,1212.3,13.80%,Durban,Spender,3-month
M005,2024-08-01,1749,0,10531,10138.0,393.1,2443.5,393.1,3.73%,Durban,Spender,3-month
M005,2024-09-01,1775,0,12306,11811.0,495.1,316.8,495.1,4.02%,Durban,Spender,3-month
M005,2024-10-01,1777,0,14083,13267.0,815.9,277.1,815.9,5.79%,Durban,Spender,3-month
M005,2024-11-01,1940,0,16023,15214.0,809.1,406.5,809.1,5.05%,Durban,Spender,3-month
M005,2024-12-01,1806,10440,7389,17450.0,10061.3,10208.6,10061.3,136.17%,Durban,Spender,3-month
M005,2025-01-01,1665,0,9054,13615.0,4560.8,6189.3,4560.8,50.37%,Durban,Spender,3-month
M005,2025-02-01,1824,0,10878,12517.0,1639.3,1824.0,1639.3,15.07%,Durban,Spender,3-month
M005,2025-03-01,1618,0,12496,12315.0,180.9,1733.1,180.9,1.45%,Durban,Spender,3-month
M005,2025-04-01,1743,0,14239,12539.0,1699.5,1841.3,1699.5,11.94%,Durban,Spender,3-month
M005,2025-05-01,1920,730,15429,13101.0,2328.5,1190.0,2328.5,15.09%,Durban,Spender,3-month
M005,2025-06-01,1961,1175,16215,15362.0,852.6,525.1,852.6,5.26%,Durban,Spender,3-month
M005,2025-07-01,1737,1069,16883,16423.0,460.3,668.0,460.3,2.73%,Durban,Spender,3-month
M005,2025-08-01,2176,0,19059,17171.0,1887.7,1590.2,1887.7,9.90%,Durban,Spender,3-month
M005,2025-09-01,1941,880,20120,19239.0,880.9,355.1,880.9,4.38%,Durban,Spender,3-month
M005,2025-10-01,1922,0,22042,20607.0,1434.8,1184.1,1434.8,6.51%,Durban,Spender,3-month
M005,2025-11-01,1764,1960,21846,22671.0,824.9,1012.0,824.9,3.78%,Durban,Spender,3-month
M005,2025-12-01,1739,9656,13929,22640.0,8710.6,8682.1,8710.6,62.54%,Durban,Spender,3-month
